Fecha, Precipitación(mm), Temperatura Media(ºC), Temperatura Máxima(ºC), Temperatura Mínima(ºC), Evaporación(mm),Clave,Latitud,Longitud
2017/06/13,0.00,28.00,38.00,18.00,9.51,C14197,19.94,-104.259722
2017/06/14,0.60,24.75,31.50,18.00,8.38,C14197,19.94,-104.259722
2017/06/15,0.00,25.75,31.50,20.00,7.41,C14197,19.94,-104.259722
2017/06/16,0.00,26.00,32.50,19.50,6.11,C14197,19.94,-104.259722
2017/06/17,0.00,27.00,36.00,18.00,8.20,C14197,19.94,-104.259722
2017/06/18,19.50,-,-,-,7.29,C14197,19.94,-104.259722
2017/06/19,0.00,-,-,-,6.80,C14197,19.94,-104.259722
2017/06/20,0.00,24.50,34.00,15.00,8.00,C14197,19.94,-104.259722
2017/06/21,0.00,22.50,30.00,15.00,6.50,C14197,19.94,-104.259722
2017/06/22,7.00,27.00,34.00,20.00,8.56,C14197,19.94,-104.259722
2017/06/23,0.00,24.75,34.50,15.00,6.74,C14197,19.94,-104.259722
2017/06/24,4.70,-,-,-,6.21,C14197,19.94,-104.259722
2017/06/25,23.50,-,-,-,6.29,C14197,19.94,-104.259722
2017/06/26,6.00,26.50,34.00,19.00,4.10,C14197,19.94,-104.259722
2017/06/27,0.00,26.50,34.00,19.00,4.90,C14197,19.94,-104.259722
2017/06/28,18.00,24.00,29.00,19.00,5.12,C14197,19.94,-104.259722
2017/06/29,4.30,23.50,30.00,17.00,4.92,C14197,19.94,-104.259722
2017/06/30,6.60,22.50,28.00,17.00,6.14,C14197,19.94,-104.259722
2017/07/01,0.00,21.50,26.00,17.00,2.44,C14197,19.94,-104.259722
2017/07/02,17.20,23.25,29.00,17.50,7.43,C14197,19.94,-104.259722
2017/07/03,0.00,22.00,27.00,17.00,2.67,C14197,19.94,-104.259722
2017/07/04,6.80,21.25,25.50,17.00,4.34,C14197,19.94,-104.259722
2017/07/05,6.50,23.50,31.00,16.00,7.74,C14197,19.94,-104.259722
2017/07/06,20.00,22.50,30.00,15.00,7.90,C14197,19.94,-104.259722
2017/07/07,0.00,21.00,27.00,15.00,3.20,C14197,19.94,-104.259722
2017/07/08,9.50,21.00,27.00,15.00,5.40,C14197,19.94,-104.259722
2017/07/09,3.00,24.00,31.00,17.00,4.10,C14197,19.94,-104.259722
2017/07/10,-,-,-,-,-,C14197,19.94,-104.259722
2017/07/11,0.00,-,-,-,4.20,C14197,19.94,-104.259722
2017/07/12,0.00,21.50,28.00,15.00,4.60,C14197,19.94,-104.259722
2017/07/13,0.00,22.50,30.00,15.00,5.60,C14197,19.94,-104.259722
2017/07/14,0.00,21.50,28.00,15.00,4.37,C14197,19.94,-104.259722
2017/07/15,10.30,23.50,30.00,17.00,7.48,C14197,19.94,-104.259722
2017/07/16,0.80,22.75,28.50,17.00,4.75,C14197,19.94,-104.259722
2017/07/17,4.50,23.50,30.00,17.00,7.02,C14197,19.94,-104.259722
2017/07/18,0.00,23.25,30.00,16.50,4.05,C14197,19.94,-104.259722
2017/07/19,24.50,24.00,31.00,17.00,11.37,C14197,19.94,-104.259722
2017/07/20,0.00,20.50,25.00,16.00,2.93,C14197,19.94,-104.259722
2017/07/21,6.60,22.00,28.00,16.00,5.41,C14197,19.94,-104.259722
2017/07/22,36.20,23.00,31.00,15.00,7.14,C14197,19.94,-104.259722
2017/07/23,6.00,20.75,25.50,16.00,6.08,C14197,19.94,-104.259722
2017/07/24,1.10,21.25,26.50,16.00,2.68,C14197,19.94,-104.259722
2017/07/25,4.00,21.50,27.00,16.00,4.36,C14197,19.94,-104.259722
2017/07/26,18.00,22.25,28.00,16.50,7.66,C14197,19.94,-104.259722
2017/07/27,0.00,21.75,27.00,16.50,5.30,C14197,19.94,-104.259722
2017/07/28,7.20,23.00,30.00,16.00,6.74,C14197,19.94,-104.259722
2017/07/29,7.80,22.50,29.00,16.00,5.50,C14197,19.94,-104.259722
2017/07/30,0.00,21.75,28.50,15.00,5.47,C14197,19.94,-104.259722
2017/07/31,13.00,22.50,30.00,15.00,5.97,C14197,19.94,-104.259722
2017/08/01,1.00,20.00,24.00,16.00,4.26,C14197,19.94,-104.259722
2017/08/02,0.00,22.50,28.00,17.00,3.45,C14197,19.94,-104.259722
2017/08/03,-,-,-,-,-,C14197,19.94,-104.259722
2017/08/04,0.00,-,-,-,5.60,C14197,19.94,-104.259722
2017/08/05,0.00,25.00,31.00,19.00,5.50,C14197,19.94,-104.259722
2017/08/06,0.00,23.00,29.00,17.00,2.50,C14197,19.94,-104.259722
2017/08/07,0.00,22.50,29.00,16.00,5.00,C14197,19.94,-104.259722
2017/08/08,10.50,23.50,30.00,17.00,5.30,C14197,19.94,-104.259722
2017/08/09,0.00,24.00,31.00,17.00,6.06,C14197,19.94,-104.259722
2017/08/10,4.50,22.50,28.50,16.50,5.51,C14197,19.94,-104.259722
2017/08/11,0.00,22.75,27.50,18.00,4.50,C14197,19.94,-104.259722
2017/08/12,0.00,21.50,27.00,16.00,4.34,C14197,19.94,-104.259722
2017/08/13,0.00,21.50,27.00,16.00,2.54,C14197,19.94,-104.259722
2017/08/14,0.00,22.50,29.00,16.00,5.05,C14197,19.94,-104.259722
2017/08/15,0.00,23.00,30.00,16.00,6.00,C14197,19.94,-104.259722
2017/08/16,1.50,21.00,26.00,16.00,1.60,C14197,19.94,-104.259722
2017/08/17,0.00,21.50,27.00,16.00,4.83,C14197,19.94,-104.259722
2017/08/18,18.20,23.50,31.00,16.00,7.12,C14197,19.94,-104.259722
2017/08/19,7.50,-,-,-,4.25,C14197,19.94,-104.259722
2017/08/20,0.00,-,-,-,4.60,C14197,19.94,-104.259722
2017/08/21,6.10,23.50,30.00,17.00,6.59,C14197,19.94,-104.259722
2017/08/22,0.50,22.50,28.00,17.00,3.61,C14197,19.94,-104.259722
2017/08/23,1.90,24.00,30.00,18.00,2.22,C14197,19.94,-104.259722
2017/08/24,0.90,22.75,28.50,17.00,4.70,C14197,19.94,-104.259722
2017/08/25,1.00,-,-,-,2.55,C14197,19.94,-104.259722
2017/08/26,1.50,-,-,-,4.90,C14197,19.94,-104.259722
2017/08/27,28.00,-,-,-,7.47,C14197,19.94,-104.259722
2017/08/28,6.70,21.75,27.50,16.00,4.96,C14197,19.94,-104.259722
2017/08/29,40.00,20.75,26.00,15.50,6.61,C14197,19.94,-104.259722
2017/08/30,42.10,17.75,19.00,16.50,1.30,C14197,19.94,-104.259722
2017/08/31,0.00,19.50,23.00,16.00,2.55,C14197,19.94,-104.259722
2017/09/01,0.00,20.25,24.50,16.00,2.75,C14197,19.94,-104.259722
2017/09/02,11.30,21.75,28.00,15.50,5.57,C14197,19.94,-104.259722
2017/09/03,19.50,22.00,27.00,17.00,6.84,C14197,19.94,-104.259722
2017/09/04,20.00,21.00,25.00,17.00,4.49,C14197,19.94,-104.259722
2017/09/05,2.70,19.00,22.00,16.00,4.54,C14197,19.94,-104.259722
2017/09/06,3.80,20.00,24.00,16.00,3.17,C14197,19.94,-104.259722
2017/09/07,0.00,21.75,27.50,16.00,3.49,C14197,19.94,-104.259722
2017/09/08,0.00,23.00,30.00,16.00,5.77,C14197,19.94,-104.259722
2017/09/09,0.00,22.50,29.00,16.00,5.43,C14197,19.94,-104.259722
2017/09/10,2.70,22.75,29.00,16.50,5.96,C14197,19.94,-104.259722
2017/09/11,0.00,22.50,29.00,16.00,5.45,C14197,19.94,-104.259722
2017/09/12,0.00,22.50,30.00,15.00,5.64,C14197,19.94,-104.259722
2017/09/13,0.00,22.00,29.00,15.00,4.50,C14197,19.94,-104.259722
2017/09/14,0.00,21.50,27.00,16.00,5.65,C14197,19.94,-104.259722
2017/09/15,0.00,21.50,27.00,16.00,5.50,C14197,19.94,-104.259722
2017/09/16,0.00,21.50,28.00,15.00,5.90,C14197,19.94,-104.259722
2017/09/17,4.50,22.00,29.00,15.00,9.40,C14197,19.94,-104.259722
2017/09/18,0.00,23.50,30.00,17.00,5.60,C14197,19.94,-104.259722
2017/09/19,9.00,24.50,32.00,17.00,6.40,C14197,19.94,-104.259722
2017/09/20,1.00,23.50,30.00,17.00,5.20,C14197,19.94,-104.259722
2017/09/21,0.00,24.50,31.00,18.00,3.49,C14197,19.94,-104.259722
2017/09/22,9.00,20.75,25.50,16.00,2.78,C14197,19.94,-104.259722
2017/09/23,0.50,20.50,24.00,17.00,1.58,C14197,19.94,-104.259722
2017/09/24,3.50,18.75,21.50,16.00,1.36,C14197,19.94,-104.259722
2017/09/25,1.50,21.00,25.00,17.00,5.34,C14197,19.94,-104.259722
2017/09/26,-,-,-,-,-,C14197,19.94,-104.259722
2017/09/27,0.00,-,-,-,5.03,C14197,19.94,-104.259722
2017/09/28,1.10,21.25,28.00,14.50,3.85,C14197,19.94,-104.259722
2017/09/29,0.00,22.25,28.00,16.50,2.17,C14197,19.94,-104.259722
2017/09/30,1.70,21.75,26.00,17.50,1.49,C14197,19.94,-104.259722
2017/10/01,2.80,22.75,28.00,17.50,3.60,C14197,19.94,-104.259722
2017/10/02,0.00,22.50,28.00,17.00,4.29,C14197,19.94,-104.259722
2017/10/03,1.00,22.50,28.00,17.00,4.51,C14197,19.94,-104.259722
2017/10/04,0.00,22.25,27.50,17.00,2.97,C14197,19.94,-104.259722
2017/10/05,0.00,23.25,29.50,17.00,4.80,C14197,19.94,-104.259722
2017/10/06,48.10,23.00,30.00,16.00,2.51,C14197,19.94,-104.259722
2017/10/07,16.00,21.25,28.50,14.00,5.94,C14197,19.94,-104.259722
2017/10/08,1.50,19.00,24.00,14.00,2.69,C14197,19.94,-104.259722
2017/10/09,0.00,21.00,28.00,14.00,3.49,C14197,19.94,-104.259722
2017/10/10,10.80,22.00,29.00,15.00,5.72,C14197,19.94,-104.259722
2017/10/11,0.00,20.75,26.50,15.00,2.65,C14197,19.94,-104.259722
2017/10/12,13.80,21.25,26.50,16.00,6.22,C14197,19.94,-104.259722
2017/10/13,1.50,22.00,28.00,16.00,3.06,C14197,19.94,-104.259722
2017/10/14,0.00,20.50,27.00,14.00,3.75,C14197,19.94,-104.259722
2017/10/15,2.00,21.50,29.00,14.00,3.85,C14197,19.94,-104.259722
2017/10/16,0.00,21.50,29.00,14.00,3.60,C14197,19.94,-104.259722
2017/10/17,0.00,22.50,30.00,15.00,5.00,C14197,19.94,-104.259722
2017/10/18,0.00,22.50,31.00,14.00,4.00,C14197,19.94,-104.259722
2017/10/19,0.00,22.00,30.00,14.00,3.50,C14197,19.94,-104.259722
2017/10/20,0.00,23.50,30.00,17.00,4.20,C14197,19.94,-104.259722
2017/10/21,0.00,23.00,29.00,17.00,5.20,C14197,19.94,-104.259722
2017/10/22,0.00,21.50,32.00,11.00,4.90,C14197,19.94,-104.259722
2017/10/23,0.00,20.00,28.00,12.00,4.70,C14197,19.94,-104.259722
2017/10/24,0.00,21.00,29.00,13.00,5.00,C14197,19.94,-104.259722
2017/10/25,0.00,19.50,27.00,12.00,4.93,C14197,19.94,-104.259722
2017/10/26,0.00,19.50,28.00,11.00,4.57,C14197,19.94,-104.259722
2017/10/27,0.00,20.00,30.00,10.00,4.31,C14197,19.94,-104.259722
2017/10/28,0.00,19.00,28.00,10.00,4.15,C14197,19.94,-104.259722
2017/10/29,0.00,19.75,27.50,12.00,3.84,C14197,19.94,-104.259722
2017/10/30,0.00,19.25,26.50,12.00,4.05,C14197,19.94,-104.259722
2017/10/31,0.00,18.50,25.00,12.00,3.57,C14197,19.94,-104.259722
2017/11/01,0.00,19.50,25.00,14.00,1.48,C14197,19.94,-104.259722
2017/11/02,0.00,23.50,32.00,15.00,4.10,C14197,19.94,-104.259722
2017/11/03,0.00,24.50,33.00,16.00,4.50,C14197,19.94,-104.259722
2017/11/04,5.00,25.00,33.00,17.00,4.50,C14197,19.94,-104.259722
2017/11/05,0.00,23.25,32.00,14.50,4.62,C14197,19.94,-104.259722
2017/11/06,0.00,23.50,31.00,16.00,3.85,C14197,19.94,-104.259722
2017/11/07,0.00,24.00,32.00,16.00,3.33,C14197,19.94,-104.259722
2017/11/08,0.00,23.00,32.00,14.00,4.90,C14197,19.94,-104.259722
2017/11/09,0.00,22.50,31.00,14.00,3.80,C14197,19.94,-104.259722
2017/11/10,0.00,21.50,31.00,12.00,3.10,C14197,19.94,-104.259722
2017/11/11,0.00,-,-,-,5.96,C14197,19.94,-104.259722
2017/11/12,0.00,-,-,-,5.54,C14197,19.94,-104.259722
2017/11/13,0.00,20.50,30.00,11.00,3.77,C14197,19.94,-104.259722
2017/11/14,0.00,20.50,30.00,11.00,3.93,C14197,19.94,-104.259722
2017/11/15,0.00,20.50,30.00,11.00,3.85,C14197,19.94,-104.259722
2017/11/16,0.00,20.75,31.00,10.50,-,C14197,19.94,-104.259722
2017/11/17,0.00,-,-,-,3.55,C14197,19.94,-104.259722
2017/11/18,0.00,-,-,-,3.74,C14197,19.94,-104.259722
2017/11/19,0.00,-,-,-,3.84,C14197,19.94,-104.259722
2017/11/20,0.00,-,-,-,2.60,C14197,19.94,-104.259722
2017/11/21,0.00,20.00,29.00,11.00,3.90,C14197,19.94,-104.259722
2017/11/22,0.00,18.50,28.00,9.00,3.60,C14197,19.94,-104.259722
2017/11/23,0.00,17.50,28.00,7.00,3.60,C14197,19.94,-104.259722
2017/11/24,0.00,18.25,28.00,8.50,3.27,C14197,19.94,-104.259722
2017/11/25,0.00,-,-,-,3.66,C14197,19.94,-104.259722
2017/11/26,0.00,-,-,-,3.59,C14197,19.94,-104.259722
2017/11/27,0.00,18.75,29.50,8.00,3.04,C14197,19.94,-104.259722
2017/11/28,0.00,17.50,29.00,6.00,4.12,C14197,19.94,-104.259722
2017/11/29,0.00,17.25,29.00,5.50,4.20,C14197,19.94,-104.259722
2017/11/30,0.00,18.75,29.00,8.50,3.92,C14197,19.94,-104.259722
2017/12/01,0.00,18.25,28.00,8.50,3.69,C14197,19.94,-104.259722
2017/12/02,0.00,17.50,27.00,8.00,3.34,C14197,19.94,-104.259722
2017/12/03,0.00,17.75,27.50,8.00,3.63,C14197,19.94,-104.259722
2017/12/04,0.00,18.75,28.50,9.00,3.33,C14197,19.94,-104.259722
2017/12/05,0.00,19.00,29.00,9.00,3.95,C14197,19.94,-104.259722
2017/12/06,0.00,19.25,29.00,9.50,3.79,C14197,19.94,-104.259722
2017/12/07,0.00,18.50,28.00,9.00,4.43,C14197,19.94,-104.259722
2017/12/08,0.00,14.25,22.00,6.50,2.43,C14197,19.94,-104.259722
2017/12/09,0.00,15.00,23.50,6.50,3.46,C14197,19.94,-104.259722
2017/12/10,0.00,15.50,24.00,7.00,3.07,C14197,19.94,-104.259722
2017/12/11,0.00,15.50,24.00,7.00,3.16,C14197,19.94,-104.259722
2017/12/12,0.00,18.00,29.00,7.00,3.41,C14197,19.94,-104.259722
2017/12/13,0.00,15.00,24.00,6.00,3.08,C14197,19.94,-104.259722
2017/12/14,0.00,15.50,24.00,7.00,4.80,C14197,19.94,-104.259722
2017/12/15,21.00,15.50,22.00,9.00,2.20,C14197,19.94,-104.259722
2017/12/16,29.00,13.50,16.00,11.00,3.20,C14197,19.94,-104.259722
2017/12/17,0.00,19.50,27.00,12.00,2.10,C14197,19.94,-104.259722
2017/12/18,0.00,18.00,26.00,10.00,3.10,C14197,19.94,-104.259722
2017/12/19,0.00,21.00,28.00,14.00,2.80,C14197,19.94,-104.259722
2017/12/20,0.00,20.50,29.00,12.00,3.00,C14197,19.94,-104.259722
2017/12/21,0.00,20.75,28.50,13.00,4.45,C14197,19.94,-104.259722
2017/12/22,0.00,18.00,25.00,11.00,2.20,C14197,19.94,-104.259722
2017/12/23,0.00,18.75,28.00,9.50,2.77,C14197,19.94,-104.259722
2017/12/24,0.00,19.25,29.50,9.00,3.33,C14197,19.94,-104.259722
2017/12/25,0.00,18.50,27.50,9.50,3.03,C14197,19.94,-104.259722
2017/12/26,0.00,19.25,28.50,10.00,2.90,C14197,19.94,-104.259722
2017/12/27,0.00,18.75,28.50,9.00,3.37,C14197,19.94,-104.259722
2017/12/28,0.00,18.00,27.00,9.00,2.88,C14197,19.94,-104.259722
2017/12/29,0.00,18.00,27.00,9.00,2.65,C14197,19.94,-104.259722
2017/12/30,0.00,18.25,27.00,9.50,2.85,C14197,19.94,-104.259722
2017/12/31,0.00,17.75,25.00,10.50,2.17,C14197,19.94,-104.259722
2018/01/01,0.00,19.00,28.00,10.00,2.17,C14197,19.94,-104.259722
2018/01/02,0.00,17.25,27.00,7.50,2.90,C14197,19.94,-104.259722
2018/01/03,0.00,17.75,27.00,8.50,3.40,C14197,19.94,-104.259722
2018/01/04,0.00,17.00,26.00,8.00,3.70,C14197,19.94,-104.259722
2018/01/05,0.00,18.50,29.00,8.00,3.45,C14197,19.94,-104.259722
2018/01/06,0.00,18.50,29.00,8.00,3.15,C14197,19.94,-104.259722
2018/01/07,0.00,18.50,29.00,8.00,3.40,C14197,19.94,-104.259722
2018/01/08,0.00,18.50,29.00,8.00,3.55,C14197,19.94,-104.259722
2018/01/09,0.00,19.00,29.00,9.00,3.35,C14197,19.94,-104.259722
2018/01/10,0.00,16.25,26.00,6.50,4.25,C14197,19.94,-104.259722
2018/01/11,0.00,17.50,28.00,7.00,3.55,C14197,19.94,-104.259722
2018/01/12,0.00,17.25,28.50,6.00,3.73,C14197,19.94,-104.259722
2018/01/13,0.00,17.50,29.00,6.00,3.78,C14197,19.94,-104.259722
2018/01/14,0.00,14.25,22.50,6.00,3.91,C14197,19.94,-104.259722
2018/01/15,0.00,16.50,28.00,5.00,4.42,C14197,19.94,-104.259722
2018/01/16,0.00,16.00,27.00,5.00,3.95,C14197,19.94,-104.259722
2018/01/17,0.00,15.25,25.00,5.50,3.78,C14197,19.94,-104.259722
2018/01/18,0.00,16.00,25.00,7.00,3.75,C14197,19.94,-104.259722
2018/01/19,0.00,16.75,26.50,7.00,3.79,C14197,19.94,-104.259722
2018/01/20,0.00,16.75,27.50,6.00,3.46,C14197,19.94,-104.259722
2018/01/21,0.00,16.75,29.00,4.50,3.57,C14197,19.94,-104.259722
2018/01/22,0.00,15.75,28.50,3.00,4.77,C14197,19.94,-104.259722
2018/01/23,0.00,16.25,26.50,6.00,4.15,C14197,19.94,-104.259722
2018/01/24,0.00,18.75,28.00,9.50,4.74,C14197,19.94,-104.259722
2018/01/25,0.00,15.50,21.00,10.00,3.92,C14197,19.94,-104.259722
2018/01/26,0.00,19.00,28.00,10.00,1.47,C14197,19.94,-104.259722
2018/01/27,0.00,18.50,28.00,9.00,3.99,C14197,19.94,-104.259722
2018/01/28,15.00,18.00,28.00,8.00,3.79,C14197,19.94,-104.259722
2018/01/29,0.00,13.75,20.50,7.00,4.05,C14197,19.94,-104.259722
2018/01/30,0.00,14.50,19.00,10.00,2.47,C14197,19.94,-104.259722
2018/01/31,1.50,13.25,17.00,9.50,1.78,C14197,19.94,-104.259722
2018/02/01,0.00,15.00,21.00,9.00,2.87,C14197,19.94,-104.259722
2018/02/02,0.00,19.75,28.50,11.00,1.53,C14197,19.94,-104.259722
2018/02/03,0.00,19.50,28.00,11.00,4.22,C14197,19.94,-104.259722
2018/02/04,0.00,20.25,30.50,10.00,2.89,C14197,19.94,-104.259722
2018/02/05,0.00,20.00,30.00,10.00,4.66,C14197,19.94,-104.259722
2018/02/06,0.00,19.00,29.00,9.00,2.90,C14197,19.94,-104.259722
2018/02/07,0.00,19.50,28.00,11.00,5.35,C14197,19.94,-104.259722
2018/02/08,1.50,21.00,31.00,11.00,3.80,C14197,19.94,-104.259722
2018/02/09,0.00,16.50,21.00,12.00,2.35,C14197,19.94,-104.259722
2018/02/10,0.00,17.00,25.00,9.00,0.66,C14197,19.94,-104.259722
2018/02/11,0.00,18.50,25.00,12.00,2.85,C14197,19.94,-104.259722
2018/02/12,0.00,18.25,28.00,8.50,3.36,C14197,19.94,-104.259722
2018/02/13,0.00,18.50,29.00,8.00,4.53,C14197,19.94,-104.259722
2018/02/14,0.00,19.50,31.00,8.00,4.60,C14197,19.94,-104.259722
2018/02/15,0.00,21.00,30.00,12.00,4.68,C14197,19.94,-104.259722
2018/02/16,0.00,20.50,29.00,12.00,5.26,C14197,19.94,-104.259722
2018/02/17,0.00,20.75,30.00,11.50,4.40,C14197,19.94,-104.259722
2018/02/18,0.00,19.25,27.50,11.00,4.71,C14197,19.94,-104.259722
2018/02/19,0.00,20.50,27.50,13.50,4.43,C14197,19.94,-104.259722
2018/02/20,0.00,18.00,26.00,10.00,5.60,C14197,19.94,-104.259722
2018/02/21,0.00,18.50,29.00,8.00,4.18,C14197,19.94,-104.259722
2018/02/22,0.00,18.25,28.50,8.00,5.28,C14197,19.94,-104.259722
2018/02/23,0.00,18.50,28.00,9.00,5.70,C14197,19.94,-104.259722
2018/02/24,0.00,20.00,30.00,10.00,5.49,C14197,19.94,-104.259722
2018/02/25,0.00,20.00,30.00,10.00,5.45,C14197,19.94,-104.259722
2018/02/26,0.00,21.25,31.50,11.00,5.90,C14197,19.94,-104.259722
2018/02/27,0.00,21.00,32.00,10.00,5.31,C14197,19.94,-104.259722
2018/02/28,0.00,20.50,30.50,10.50,4.74,C14197,19.94,-104.259722
2018/03/01,0.00,20.75,31.00,10.50,1.55,C14197,19.94,-104.259722
2018/03/02,0.00,21.75,31.50,12.00,5.18,C14197,19.94,-104.259722
2018/03/03,0.00,20.50,31.00,10.00,7.16,C14197,19.94,-104.259722
2018/03/04,0.00,19.75,31.50,8.00,4.75,C14197,19.94,-104.259722
2018/03/05,0.00,22.50,31.00,14.00,6.15,C14197,19.94,-104.259722
2018/03/06,0.00,20.75,31.00,10.50,7.28,C14197,19.94,-104.259722
2018/03/07,0.00,20.50,32.00,9.00,7.05,C14197,19.94,-104.259722
2018/03/08,0.00,20.00,31.00,9.00,6.68,C14197,19.94,-104.259722
2018/03/09,0.00,19.50,30.00,9.00,6.32,C14197,19.94,-104.259722
2018/03/10,0.00,20.75,32.00,9.50,6.65,C14197,19.94,-104.259722
2018/03/11,0.00,21.50,33.50,9.50,6.54,C14197,19.94,-104.259722
2018/03/12,0.00,22.25,34.50,10.00,7.18,C14197,19.94,-104.259722
2018/03/13,0.00,21.50,33.00,10.00,7.71,C14197,19.94,-104.259722
2018/03/14,0.00,20.75,31.00,10.50,6.47,C14197,19.94,-104.259722
2018/03/15,0.00,19.75,30.00,9.50,7.78,C14197,19.94,-104.259722
2018/03/16,0.00,19.50,31.00,8.00,6.81,C14197,19.94,-104.259722
2018/03/17,0.00,19.50,31.00,8.00,7.74,C14197,19.94,-104.259722
2018/03/18,0.00,19.75,31.00,8.50,7.67,C14197,19.94,-104.259722
2018/03/19,0.00,20.50,32.00,9.00,7.00,C14197,19.94,-104.259722
2018/03/20,0.00,21.00,33.50,8.50,8.00,C14197,19.94,-104.259722
2018/03/21,0.00,21.25,34.00,8.50,8.39,C14197,19.94,-104.259722
2018/03/22,0.00,21.25,34.00,8.50,7.31,C14197,19.94,-104.259722
2018/03/23,0.00,22.25,33.50,11.00,6.91,C14197,19.94,-104.259722
2018/03/24,0.00,21.75,34.00,9.50,7.48,C14197,19.94,-104.259722
2018/03/25,0.00,22.50,35.00,10.00,7.55,C14197,19.94,-104.259722
2018/03/26,0.00,21.75,33.50,10.00,6.95,C14197,19.94,-104.259722
2018/03/27,0.00,20.75,31.50,10.00,8.20,C14197,19.94,-104.259722
2018/03/28,0.00,20.50,30.00,11.00,7.72,C14197,19.94,-104.259722
2018/03/29,0.00,20.75,31.00,10.50,7.37,C14197,19.94,-104.259722
2018/03/30,0.00,21.25,32.00,10.50,7.85,C14197,19.94,-104.259722
2018/03/31,0.00,21.50,32.00,11.00,8.25,C14197,19.94,-104.259722
2018/04/01,,,,,,C14197,19.94,-104.259722
2018/04/02,,,,,,C14197,19.94,-104.259722
2018/04/03,,,,,,C14197,19.94,-104.259722
2018/04/04,,,,,,C14197,19.94,-104.259722
2018/04/05,,,,,,C14197,19.94,-104.259722
2018/04/06,,,,,,C14197,19.94,-104.259722
2018/04/07,,,,,,C14197,19.94,-104.259722
2018/04/08,,,,,,C14197,19.94,-104.259722
2018/04/09,,,,,,C14197,19.94,-104.259722
2018/04/10,,,,,,C14197,19.94,-104.259722
2018/04/11,,,,,,C14197,19.94,-104.259722
2018/04/12,,,,,,C14197,19.94,-104.259722
2018/04/13,,,,,,C14197,19.94,-104.259722
2018/04/14,,,,,,C14197,19.94,-104.259722
2018/04/15,,,,,,C14197,19.94,-104.259722
2018/04/16,,,,,,C14197,19.94,-104.259722
2018/04/17,,,,,,C14197,19.94,-104.259722
2018/04/18,,,,,,C14197,19.94,-104.259722
2018/04/19,,,,,,C14197,19.94,-104.259722
2018/04/20,,,,,,C14197,19.94,-104.259722
2018/04/21,,,,,,C14197,19.94,-104.259722
2018/04/22,,,,,,C14197,19.94,-104.259722
2018/04/23,,,,,,C14197,19.94,-104.259722
2018/04/24,,,,,,C14197,19.94,-104.259722
2018/04/25,,,,,,C14197,19.94,-104.259722
2018/04/26,,,,,,C14197,19.94,-104.259722
2018/04/27,,,,,,C14197,19.94,-104.259722
2018/04/28,,,,,,C14197,19.94,-104.259722
2018/04/29,,,,,,C14197,19.94,-104.259722
2018/04/30,,,,,,C14197,19.94,-104.259722
2018/05/01,,,,,,C14197,19.94,-104.259722
2018/05/02,,,,,,C14197,19.94,-104.259722
2018/05/03,,,,,,C14197,19.94,-104.259722
2018/05/04,,,,,,C14197,19.94,-104.259722
2018/05/05,,,,,,C14197,19.94,-104.259722
2018/05/06,,,,,,C14197,19.94,-104.259722
2018/05/07,,,,,,C14197,19.94,-104.259722
2018/05/08,,,,,,C14197,19.94,-104.259722
2018/05/09,,,,,,C14197,19.94,-104.259722
2018/05/10,,,,,,C14197,19.94,-104.259722
2018/05/11,,,,,,C14197,19.94,-104.259722
2018/05/12,,,,,,C14197,19.94,-104.259722
2018/05/13,,,,,,C14197,19.94,-104.259722
2018/05/14,,,,,,C14197,19.94,-104.259722
2018/05/15,,,,,,C14197,19.94,-104.259722
2018/05/16,,,,,,C14197,19.94,-104.259722
2018/05/17,,,,,,C14197,19.94,-104.259722
2018/05/18,,,,,,C14197,19.94,-104.259722
2018/05/19,,,,,,C14197,19.94,-104.259722
2018/05/20,,,,,,C14197,19.94,-104.259722
2018/05/21,,,,,,C14197,19.94,-104.259722
2018/05/22,,,,,,C14197,19.94,-104.259722
2018/05/23,,,,,,C14197,19.94,-104.259722
2018/05/24,,,,,,C14197,19.94,-104.259722
2018/05/25,,,,,,C14197,19.94,-104.259722
2018/05/26,,,,,,C14197,19.94,-104.259722
2018/05/27,,,,,,C14197,19.94,-104.259722
2018/05/28,,,,,,C14197,19.94,-104.259722
2018/05/29,,,,,,C14197,19.94,-104.259722
2018/05/30,,,,,,C14197,19.94,-104.259722
2018/05/31,,,,,,C14197,19.94,-104.259722
2018/06/01,,,,,,C14197,19.94,-104.259722
2018/06/02,,,,,,C14197,19.94,-104.259722
2018/06/03,,,,,,C14197,19.94,-104.259722
2018/06/04,,,,,,C14197,19.94,-104.259722
2018/06/05,,,,,,C14197,19.94,-104.259722
2018/06/06,,,,,,C14197,19.94,-104.259722
2018/06/07,,,,,,C14197,19.94,-104.259722
2018/06/08,,,,,,C14197,19.94,-104.259722
2018/06/09,,,,,,C14197,19.94,-104.259722
2018/06/10,,,,,,C14197,19.94,-104.259722
2018/06/11,,,,,,C14197,19.94,-104.259722
2018/06/12,,,,,,C14197,19.94,-104.259722
2018/06/13,,,,,,C14197,19.94,-104.259722
2018/06/14,,,,,,C14197,19.94,-104.259722
2018/06/15,,,,,,C14197,19.94,-104.259722
2018/06/16,,,,,,C14197,19.94,-104.259722
2018/06/17,,,,,,C14197,19.94,-104.259722
2018/06/18,,,,,,C14197,19.94,-104.259722
2018/06/19,,,,,,C14197,19.94,-104.259722
